,0,1,2,3,4,5,6,7,8,9
0,0.21936324064057494,0.15569440071444976,0.30149124227870494,0.25458396061161653,0.3006810314728777,0.25507602759659653,0.35556188503535835,0.3312582821087874,0.15825102264188445,0.33348403374911
1,0.14227402085921065,0.14227402085921065,0.14227402085921065,0.14227402085921065,0.14227402085921065,0.14227402085921065,0.14227402085921065,0.14227402085921065,0.14227402085921065,0.14227402085921065
2,0.17774763610683436,0.19480276413434044,0.1725227785722785,0.18642749320387422,0.17422953190624807,0.17258558804862284,0.18642749320387422,0.17422953190624807,0.19149746566151246,0.1608971161887912
3,0.17613134673735917,0.17054012501742866,0.18604616485254352,0.16637723410395053,0.1682171364424044,0.14638685678912775,0.16046541245676071,0.16754020068719574,0.16448247266283725,0.17729950866704794
4,0.15642239365063793,0.15642239365063793,0.15642239365063793,0.15642239365063793,0.15642239365063793,0.15642239365063793,0.15642239365063793,0.15642239365063793,0.15642239365063793,0.15642239365063793
